#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,nodo
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:31:00Z,61.812,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:32:10Z,64.64000000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:33:20Z,66.705,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:34:30Z,65.008,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:35:40Z,61.57000000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:36:50Z,61.09,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:38:00Z,60.898,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:39:10Z,61.38000000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:40:20Z,62.08,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:41:30Z,64.716,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:42:40Z,63.472,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:43:50Z,61.817499999999995,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:45:00Z,63.70799999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:46:10Z,63.410000000000004,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:47:20Z,63.385000000000005,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:48:30Z,61.215999999999994,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:49:40Z,68.944,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:50:50Z,65.83250000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:52:00Z,67.216,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:53:10Z,69.798,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:54:20Z,68.25250000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:55:30Z,66.126,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:56:40Z,64.954,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:57:50Z,63.245000000000005,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:59:00Z,68.176,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:00:10Z,66.224,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:01:20Z,67.79499999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:02:30Z,66.782,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:03:40Z,70.47,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:04:50Z,65.875,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:06:00Z,67.66,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:07:10Z,67.85999999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:08:20Z,67.9625,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:09:30Z,68.018,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:10:40Z,66.33399999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:11:50Z,65.5425,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:13:00Z,66.16,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:14:10Z,63.5,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:15:20Z,66.0975,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:16:30Z,66.552,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:17:40Z,65.026,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:18:50Z,62.625,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:20:00Z,66.354,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:21:10Z,65.22200000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:22:20Z,68.36999999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:23:30Z,63.04600000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:24:40Z,65.75800000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:25:50Z,66.2675,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:27:00Z,66.792,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:28:10Z,65.66199999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:29:20Z,62.7425,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:30:30Z,65.92999999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:31:40Z,61.94199999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:32:50Z,61.6825,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:34:00Z,71.14,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:35:10Z,70.914,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:36:20Z,66.4025,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:37:30Z,65.984,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:38:40Z,65.02799999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:39:50Z,63.1225,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:41:00Z,63.794,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:42:10Z,61.720000000000006,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:43:20Z,63.322500000000005,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:44:30Z,65.088,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:45:40Z,65.696,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:46:50Z,63.849999999999994,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:48:00Z,65.112,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:49:10Z,67.26400000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:50:20Z,62.010000000000005,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:51:30Z,66.7,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:52:40Z,66.116,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:53:50Z,68.9225,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:55:00Z,63.342,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:56:10Z,65.31,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:57:20Z,61.352500000000006,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:58:30Z,64.942,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:59:40Z,63.426,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:00:50Z,62.352500000000006,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:02:00Z,62.056,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:03:10Z,60.910000000000004,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:04:20Z,60.945,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:05:30Z,60.53399999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:06:40Z,61.089999999999996,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:07:50Z,59.519999999999996,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:09:00Z,58.95,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:10:10Z,60.16199999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:11:20Z,58.879999999999995,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:12:30Z,58.717999999999996,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:13:40Z,59.013999999999996,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:14:50Z,59.337500000000006,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:16:00Z,59.128,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:17:10Z,59.486000000000004,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:18:20Z,60.44,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:20:40Z,60.97,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:21:50Z,60.1225,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:23:00Z,60.104,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:24:10Z,63.403999999999996,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:25:20Z,67.6725,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:26:30Z,63.9,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:27:40Z,63.622,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:28:50Z,67.08250000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:30:00Z,69.28,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:31:10Z,65.66,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:32:20Z,64.0925,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:33:30Z,66.84200000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:34:40Z,61.658,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:35:50Z,63.585,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:37:00Z,62.446000000000005,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:38:10Z,60.748000000000005,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:39:20Z,64.525,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:40:30Z,60.258,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:41:40Z,60.105999999999995,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:42:50Z,59.652499999999996,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:44:00Z,61.458000000000006,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:45:10Z,60.16799999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:46:20Z,60.02,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:47:30Z,60.160000000000004,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:48:40Z,59.798,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:49:50Z,60.6875,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:51:00Z,61.598,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:52:10Z,60.715999999999994,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:53:20Z,60.595,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:54:30Z,61.134,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:55:40Z,61.688,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:56:50Z,60.6275,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:58:00Z,59.95,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:59:10Z,59.924,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:00:20Z,59.5,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:01:30Z,59.55799999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:02:40Z,59.767999999999994,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:03:50Z,61.60499999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:05:00Z,60.61600000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:06:10Z,63.262000000000015,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:07:20Z,60.185,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:08:30Z,64.006,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:09:40Z,61.65200000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:10:50Z,61.6225,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:12:00Z,61.636,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:13:10Z,59.738,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:14:20Z,59.2225,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:15:30Z,59.036,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:16:40Z,59.120000000000005,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:17:50Z,59.25750000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:19:00Z,60.529999999999994,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:20:10Z,59.156000000000006,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:21:20Z,58.8425,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:22:30Z,59.20399999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:23:40Z,58.786,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:24:50Z,60.337500000000006,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:26:00Z,59.017999999999994,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:27:10Z,61.029999999999994,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:28:20Z,61.675,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:29:30Z,59.148,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:30:40Z,59.312,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:31:50Z,59.5125,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:33:00Z,59.144000000000005,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:34:10Z,59.23,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:35:20Z,59.51,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:36:30Z,58.4,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:37:40Z,58.602,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:38:50Z,60.2825,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:40:00Z,59.540000000000006,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:41:10Z,58.818,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:42:20Z,58.89,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:43:30Z,64.14599999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:44:40Z,62.970000000000006,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:45:50Z,62.345,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:47:00Z,61.748000000000005,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:48:10Z,62.772000000000006,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:49:20Z,62.63,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:50:30Z,62.996,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:51:40Z,67.548,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:52:50Z,67.16,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:54:00Z,64.932,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:55:10Z,62.164,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:56:20Z,63.1875,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:57:30Z,65.848,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:58:40Z,65.468,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T22:59:50Z,67.6675,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:01:00Z,68.86999999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:02:10Z,63.102,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:03:20Z,63.99499999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:04:30Z,64.15599999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:05:40Z,62.49000000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:06:50Z,63.905,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:08:00Z,65.436,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:09:10Z,62.364,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:10:20Z,62.519999999999996,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:11:30Z,63.362,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:12:40Z,68.35799999999999,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:13:50Z,69.7075,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:15:00Z,68.774,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:16:10Z,64.226,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:17:20Z,60.455,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:18:30Z,62.156000000000006,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:19:40Z,60.82000000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:20:50Z,60.7425,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:22:00Z,60.75,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:23:10Z,60.14000000000001,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:24:20Z,60.6575,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:25:30Z,62.029999999999994,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:26:40Z,67.494,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:27:50Z,64.2,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:29:00Z,63.657999999999994,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:30:10Z,62.763999999999996,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:31:20Z,65.86,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:32:30Z,61.528,leq,leq,14
,,5,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:33:40Z,61.114999999999995,leq,leq,14
,,6,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:31:10Z,68.54333333333334,leq,leq,15
,,6,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:32:20Z,66.87,leq,leq,15
,,6,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:33:30Z,65.604,leq,leq,15
,,6,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:34:40Z,60.678,leq,leq,15
,,6,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:35:50Z,63.31999999999999,leq,leq,15
,,6,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:37:00Z,60.602,leq,leq,15
,,6,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:38:10Z,59.464,leq,leq,15
,,6,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:39:20Z,62.8675,leq,leq,15
,,6,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:40:30Z,59.012,leq,leq,15
,,6,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:41:40Z,58.98,leq,leq,15
,,6,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:42:50Z,58.5925,leq,leq,15
,,6,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:44:00Z,60.138,leq,leq,15
,,6,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:45:10Z,59.172000000000004,leq,leq,15
